labeler_id,severity_diffs
4071,-2.0300000000000002
4074,0.8500000000000001
4077,-4.03
4080,0.30000000000000004
4086,3.02
4090,1.03
4092,0.050000000000000044
4103,-0.98
4105,1.16
4110,-1.8599999999999999
4112,-0.25
4113,-0.27
4127,-1.2
4129,1.37
4134,1.01
4135,1.08
4136,0.020000000000000018
4144,0.83
4148,2.26
4150,-1.99
4155,-0.5
4157,-0.06
4159,-2.12
4160,-0.010000000000000009
4162,-2.5100000000000002
4165,-0.04999999999999999
4166,-1.65
4167,2.9899999999999998
4177,1.3599999999999999
4180,0.56
4184,-2.02
4190,-0.78
4194,-0.5699999999999998
4204,1.76
4205,-0.48000000000000004
4207,-1.4999999999999998
4209,0.16000000000000003
4210,-1.26
4214,0.51
4216,-0.3700000000000001
4223,0.9300000000000002
4225,1.12
4226,3.21
4228,-2.13
4230,1.02
4232,0.64
4234,-3.58
4236,-2.72
4237,-2.58
4238,-0.27
4242,-1.21
4243,2.2
4253,0.13
4254,-0.18
4255,1.5
4259,1.56
4261,1.1
4267,-1.0399999999999998
4269,-0.5499999999999999
4271,2.33
4274,-0.38
4278,-3.8000000000000003
4279,-1.9800000000000002
4280,1.31
4281,-0.9299999999999999
4282,1.17
4285,-1.8499999999999999
4293,3.7199999999999998
4296,-2.98
4300,-1.03
4302,1.65
4303,0.36
4307,1.1700000000000002
4308,-0.20000000000000007
4313,0.65
4314,1.22
4315,-3.89
4316,-0.5399999999999999
4320,-0.56
4325,-0.74
4326,-8.219999999999999
4331,-2.2199999999999998
4333,0.13
4344,2.31
4347,-1.04
4348,1.9
4350,-2.4699999999999998
4351,5.0200000000000005
4354,-1.53
4355,-4.75
4357,2.0100000000000002
4358,0.4900000000000001
4359,0.44000000000000006
4360,-0.36999999999999994
4361,-2.75
4363,-0.82
4367,-1.41
4371,-5.359999999999999
4372,-1.38
4373,-0.46
4374,-0.06
4378,2.11
4380,3.7199999999999998
4382,0.51
4383,-4.89
4388,-0.16999999999999998
4390,-0.51
4391,1.6099999999999999
4395,-4.5
4398,-6.24
4402,1.06
4403,1.1300000000000001
4413,1.5
4414,-0.41999999999999993
4415,0.25999999999999995
4416,-2.0199999999999996
4417,1.21
4418,-1.4900000000000002
4423,0.05999999999999997
4424,-0.26
4431,-0.019999999999999907
4433,-1.75
4434,0.6600000000000001
4436,-1.19
4441,3.95
4448,-2.03
4449,0.27999999999999997
4457,1.3
4458,2.63
4462,-0.49
4466,0.63
4469,-0.77
4471,-1.1500000000000001
4472,-0.27
4475,0.63
4477,-2.55
4478,0.53
4484,0.49
4485,1.04
4488,0.8599999999999999
4489,0.16000000000000003
4492,1.18
4495,1.3199999999999998
4500,-0.17999999999999994
4501,0.19000000000000017
4502,3.36
4503,-0.07000000000000006
4504,-2.66
4507,-0.8
4510,1.1099999999999999
4511,-0.6
4512,1.69
4520,2.34
4521,-0.62
4522,-1.25
4524,-0.97
4525,-1.0999999999999999
4529,-1.7399999999999998
4530,6.15
4532,-0.020000000000000018
4533,-1.94
4535,1.58
4537,-1.25
4540,1.58
4541,1.48
4543,0.09999999999999998
4544,-0.89
4547,-0.32000000000000006
4548,-1.5
4553,1.46
4555,-1.88
4556,-2.31
4558,-0.30000000000000004
4561,1.03
4566,1.9899999999999998
4567,-2.8
4568,-0.23000000000000004
4571,0.16
4573,1.23
4575,0.06999999999999995
4576,-0.2
4577,-1.4
4580,-0.31000000000000005
4581,0.67
4583,1.07
4584,3.33
4585,0.74
4586,-3.79
4587,-0.1100000000000001
4593,-3.8899999999999997
4599,3.8500000000000005
4600,1.17
4608,2.75
4611,-0.25
4612,-1.33
4614,1.23
4618,-0.6900000000000001
4621,0.53
4622,1.67
4625,1.51
4627,-1.3800000000000001
4628,1.28
4629,-7.48
4630,2.18
4632,0.10999999999999999
4637,0.28
4638,0.79
4651,-2.1199999999999997
4652,3.16
4654,-1.6
4655,1.21
4656,1.42
4659,-0.06
4660,-0.71
4661,1.7999999999999994
4663,-5.2
4664,-2.44
4665,-2.3099999999999996
4666,-0.3400000000000001
4667,-1.43
4669,-0.23
4675,-0.46
4686,0.29
4688,1.23
4690,-0.5700000000000001
4691,2.21
4696,-2.54
4697,-1.4
4698,-3.9099999999999997
4700,1.7599999999999998
4705,1.02
4706,-0.9400000000000001
4712,-2.73
4717,2.0
4718,-0.6
4719,-1.95
4721,0.2
4724,-0.19000000000000003
4725,1.1
4726,0.7000000000000001
4727,-1.58
4731,-4.96
4736,-2.21
4738,0.6799999999999999
4744,2.49
4745,0.69
4746,-0.48
4753,0.96
4756,0.9300000000000002
4759,0.05
4762,-1.79
4764,-1.63
4772,0.19999999999999996
4774,1.48
4780,0.49
4785,-0.3999999999999999
4786,-0.77
4788,-2.24
4790,0.29000000000000004
4791,0.26
4794,-1.23
4796,3.39
4798,-1.06
4799,3.48
4801,0.9199999999999999
4803,-0.5599999999999996
4806,1.48
4807,-1.2
4808,-5.68
4810,-2.8099999999999996
4817,3.8500000000000005
4823,1.2
4827,4.46
4830,-0.13
4832,-1.4500000000000002
4840,0.82
4842,-0.65
4843,0.6499999999999999
4845,-0.85
4847,-1.5099999999999998
4851,0.67
4852,1.44
4853,-0.6699999999999999
4854,-1.63
4856,-2.8099999999999996
4857,-0.5700000000000001
4858,-4.970000000000001
4862,-1.5
4864,-0.26999999999999996
4866,1.21
4867,0.79
4868,2.02
4872,0.12000000000000005
4874,4.26
4875,-2.7600000000000002
4877,1.3
4882,0.48
4883,-0.8
4884,-0.56
4888,-1.31
4891,0.9500000000000002
4895,-1.7
4896,-0.31000000000000005
4902,-1.1199999999999999
4904,-0.61
4907,-1.54
4916,3.45
4918,-2.4
4919,-1.75
4922,2.56
4923,0.7100000000000001
4925,0.09999999999999987
4926,0.27
4930,-1.6099999999999999
4934,1.67
4939,2.8
4942,0.7
4944,6.63
4945,-0.53
4948,-1.22
4949,-0.33000000000000007
4954,-2.1100000000000003
4955,-3.05
4956,0.31000000000000005
4957,-0.8799999999999999
4961,-2.48
4962,0.5499999999999999
4963,-1.65
4966,-0.8
4968,2.82
4970,1.38
4979,1.5699999999999998
4982,0.82
4983,-1.27
4985,1.26
4988,1.02
4992,-1.05
4994,-1.38
4997,-2.69
4998,1.9200000000000002
5001,0.3799999999999999
5002,-0.8999999999999999
5003,3.04
5005,3.8500000000000005
5009,3.04
5010,-1.0499999999999998
5012,0.050000000000000044
5015,2.04
5016,-0.29000000000000004
5017,0.16
5021,-0.32
5022,-0.10000000000000003
5026,1.56
5027,1.17
5028,0.06999999999999999
5029,-0.9
5033,-0.06999999999999995
5035,-2.75
5036,-0.56
5037,-2.4699999999999998
5040,1.3
5041,0.010000000000000009
5044,-0.6499999999999999
5045,-0.36
5046,0.8699999999999999
5051,1.4
5053,-0.6299999999999999
5056,3.2
5059,1.04
5061,1.2400000000000002
5064,-1.35
5067,2.12
5068,-0.15000000000000002
5069,1.6
5073,-0.6699999999999999
5074,-1.0299999999999998
5078,-4.85
5079,0.45
5083,1.9300000000000002
5084,2.18
5086,0.20999999999999996
5087,-4.300000000000001
5088,-0.030000000000000027
5089,-0.9299999999999999
5095,-2.9699999999999998
5099,1.04
5104,0.76
5106,-0.69
5108,0.47000000000000003
5112,0.1299999999999999
5115,0.53
5118,-0.86
5119,4.5600000000000005
5121,2.05
5122,-3.17
5125,-0.2899999999999999
5127,3.6
5130,-0.32000000000000006
5135,-0.57
5137,2.35
5138,1.17
5140,-1.5499999999999998
5141,-2.8699999999999997
5143,-1.58
5146,-1.05
5147,-1.7799999999999998
5148,-0.56
5154,0.48000000000000004
5157,-0.44
5158,0.81
5162,1.54
5167,-0.55
5170,2.81
5175,0.5599999999999999
5176,-1.5400000000000003
5177,-0.29999999999999993
5178,1.44
5184,0.020000000000000018
5185,0.12000000000000002
5187,-3.91
5189,-0.6599999999999999
5192,1.3299999999999998
5196,-3.41
5197,-0.71
5202,-2.79
5205,-1.3
5206,-1.9899999999999998
5211,1.9
5213,-1.31
5219,0.14
5221,-0.37
5223,1.77
5225,1.59
5227,-0.09000000000000008
5230,-0.8900000000000001
5231,-1.8099999999999998
5232,0.3599999999999999
5235,-0.3800000000000001
5237,-0.04999999999999999
5245,0.15000000000000002
5246,0.15
5247,-2.31
5251,-2.23
5254,-1.4600000000000002
5255,-0.11000000000000001
5260,0.14
5261,-1.4300000000000002
5264,-1.54
5265,-1.85
5266,-1.5099999999999998
5268,-3.9299999999999997
5269,1.02
5273,-0.050000000000000044
5276,0.36
5280,-1.27
5283,-2.54
5285,-0.03
5288,5.34
5289,0.2499999999999999
5290,-1.82
5291,0.8
5293,1.1
5295,-3.49
5297,-2.52
5298,1.43
5299,0.7699999999999998
5302,-0.96
5303,0.5
5310,0.27999999999999997
5318,-3.42
5319,-0.040000000000000036
5321,2.03
5323,0.33000000000000007
5324,0.69
5325,1.75
5326,-0.25
5330,0.7899999999999999
5331,0.010000000000000009
5334,2.8899999999999997
5336,-2.5300000000000002
5339,-1.11
5340,-2.02
5344,2.73
5345,-0.74
5350,0.20999999999999996
5352,-7.300000000000001
5353,2.62
5355,2.0
5358,-1.94
5360,2.91
5361,-1.44
5362,2.8
5365,1.33
5367,1.4100000000000001
5370,-1.1500000000000001
5371,0.4900000000000002
5375,-2.35
5378,-0.67
5380,-1.27
5383,0.4700000000000001
5387,2.54
5388,7.54
5393,0.45
5396,0.56
5400,4.62
5401,-2.62
5402,0.5900000000000001
5403,0.020000000000000018
5404,0.36000000000000004
5408,1.1099999999999999
5409,-0.33000000000000007
5413,0.23000000000000004
5416,1.14
5417,2.9000000000000004
5418,-0.12
5419,2.65
5422,0.5800000000000001
5423,-0.050000000000000044
5426,3.2399999999999998
5431,-3.15
5438,1.49
5440,-2.65
5444,-2.62
5454,0.37
5457,2.55
5459,-1.51
5460,-2.1399999999999997
5461,0.19
5463,-0.72
5471,-0.8999999999999999
5476,-1.06
5477,4.44
5478,2.96
5480,-2.56
5482,2.68
5483,-1.4700000000000002
5488,-0.76
5489,-1.1800000000000002
5491,-3.94
5492,-0.6300000000000001
5493,-3.6
5494,-0.6000000000000001
5495,0.9000000000000001
5500,-0.81
5503,2.04
5505,-1.6099999999999999
5506,-0.21000000000000002
5508,3.4699999999999998
5510,-3.12
5511,-3.95
5513,3.5100000000000002
5517,1.44
5519,0.9300000000000002
5520,-0.99
5524,0.06
5525,2.52
5528,0.3600000000000001
5529,0.010000000000000009
5530,0.2699999999999999
5532,-0.75
5533,-1.53
5538,0.88
5541,0.81
5544,-0.2599999999999999
5546,-2.19
5550,-1.19
5552,-2.31
5553,2.4000000000000004
5555,-1.39
5559,-1.3499999999999999
5561,-0.56
5562,3.2800000000000002
5563,1.63
5564,0.8699999999999999
5573,-2.5
5575,0.10999999999999999
5577,-0.88
5581,0.95
5583,-1.15
5584,0.66
5587,-2.02
5590,1.6400000000000001
5595,-0.020000000000000018
5596,-0.09
5598,-2.7
5599,-0.04999999999999999
5600,-1.2
5611,-0.12
5613,0.3799999999999999
5614,0.5799999999999996
5618,-1.0699999999999998
5620,-0.4600000000000001
5624,0.55
5633,2.95
5634,-0.7
5636,1.18
5638,1.72
5640,3.02
5641,-1.5
5642,-1.26
5643,0.28
5644,-0.54
5645,-3.96
5646,0.03
5650,-0.20999999999999996
5651,-1.8
5653,-2.18
5654,1.2
5656,-2.67
5657,4.36
5660,0.6399999999999999
5663,-0.54
5665,-3.42
5666,1.2199999999999998
5672,1.65
5678,-1.21
5680,-3.7
5681,-3.71
5683,-2.05
5685,1.33
5686,-2.8800000000000003
5687,-0.76
5690,1.02
5694,0.6699999999999999
5695,-1.4300000000000002
5698,-0.55
5704,-1.0
5705,-1.29
5707,4.1
5710,4.07
5711,-0.8
5712,0.38
5713,-1.6800000000000002
5714,-0.7799999999999999
5715,0.8
5716,0.39
5718,0.88
5724,0.9700000000000001
5728,2.17
5730,0.11
5736,-0.67
5737,0.42
5739,0.9299999999999999
5740,-0.33999999999999997
5742,5.039999999999999
5743,1.9200000000000002
5748,5.07
5750,1.79
5752,3.54
5754,-3.53
5755,0.5399999999999999
5756,1.1099999999999999
5757,1.55
5758,-0.47
5762,-0.7599999999999999
5764,0.13999999999999996
5765,-1.19
5766,-0.72
5770,-0.6399999999999999
5774,4.2299999999999995
5776,0.5300000000000002
5782,-1.25
5783,-0.9500000000000001
5784,1.5899999999999999
5788,1.3499999999999999
5789,-0.03999999999999998
5792,1.31
5799,-0.78
5800,0.04999999999999982
5802,3.23
5803,0.33
5805,-1.5
5806,1.94
5822,0.8200000000000001
5826,-0.43000000000000005
5832,0.55
5834,0.66
5839,0.8099999999999999
5842,-1.3900000000000001
5846,-0.96
5847,-2.76
5848,-3.63
5852,-1.3
5860,1.62
5862,-1.62
5865,-1.9499999999999997
5869,-0.36999999999999994
5873,0.14999999999999997
5875,-1.4000000000000001
5876,-1.5699999999999998
5878,-0.12000000000000001
5879,-3.29
5886,-1.56
5888,-1.46
5890,0.44
5894,1.46
5896,0.8499999999999999
5903,1.2100000000000002
5913,3.49
5915,-0.15000000000000002
5916,-1.93
5919,-2.7
5920,-1.7400000000000002
5924,-2.54
5927,-0.6
5928,-1.02
5933,-1.9000000000000001
5935,0.04999999999999999
5940,-0.55
5942,0.6599999999999997
5945,-2.59
5952,-0.46
5953,-2.98
5955,-0.010000000000000009
5957,-3.21
5958,0.1299999999999999
5960,-3.3200000000000003
5961,-1.25
5962,-1.7200000000000002
5963,0.99
5965,0.6
5968,0.08000000000000002
5971,0.36
5976,-1.7399999999999998
5978,1.88
5982,-1.32
5987,-2.02
5988,-2.62
5990,0.73
5998,-0.03
6005,-3.1799999999999997
6006,1.2400000000000002
6008,2.44
6009,3.29
6010,-0.8200000000000001
6012,1.33
6014,-1.1300000000000001
6026,0.57
6038,0.44
6041,1.08
6042,0.38
6044,2.13
6046,-1.17
6047,-0.98
6050,0.79
6054,-1.16
6056,1.7899999999999998
6057,-1.3699999999999999
6061,-1.4
6063,0.26
6066,-0.53
6067,-1.47
6068,0.82
6073,-1.1099999999999999
6082,-3.1399999999999997
6083,-4.26
6085,-1.1
6088,1.4500000000000002
6089,-0.9099999999999999
6091,-0.21999999999999997
6092,-0.92
6094,0.6
6096,1.0
6097,0.08
6103,2.0700000000000003
6104,1.0699999999999998
6106,-2.67
6108,0.92
6111,-0.62
6117,-0.1399999999999999
6118,1.7999999999999998
6122,-3.02
6123,-1.4200000000000002
6124,1.52
6125,4.8
6126,-6.12
6127,3.16
6128,-1.52
6131,-0.91
6136,-1.06
6137,-1.73
6143,-1.0699999999999998
6144,1.46
6149,-1.69
6152,-0.020000000000000018
6153,3.32
6155,-1.55
6156,-1.9700000000000002
6165,0.04000000000000001
6167,-0.33000000000000007
6171,0.72
6175,1.1
6177,0.86
6178,-0.5599999999999999
6180,2.2800000000000002
6181,-1.1
6182,-2.25
6186,-0.41
6187,-0.98
6192,2.7600000000000002
6195,-1.1300000000000001
6196,0.63
6201,-0.4799999999999999
6205,-1.96
6206,-2.09
6210,0.39
6212,3.3400000000000003
6216,1.46
6219,-0.47000000000000003
6228,-1.42
6231,1.4900000000000002
6234,-1.5899999999999999
6235,1.7999999999999998
6238,-0.42
6241,0.52
6242,-1.0300000000000002
6246,0.96
6248,0.8600000000000001
6249,0.6300000000000001
6251,0.15
6254,1.1700000000000002
6259,1.2
6260,-0.43000000000000005
6263,-1.27
6266,0.85
6268,-0.010000000000000009
6269,1.3
6270,-1.44
6271,0.8
6272,0.9099999999999999
6276,-2.05
6277,-0.6200000000000001
6281,2.97
6285,-2.0700000000000003
6291,0.22999999999999998
6292,0.7499999999999998
6293,-1.45
6294,3.96
6304,-4.13
6308,1.56
6309,-1.27
6311,-3.13
6313,0.35
6314,1.1400000000000001
6316,-0.65
6317,-5.08
6319,3.7800000000000002
6321,-2.4
6328,-1.2
6330,0.13
6334,2.83
6336,0.9100000000000001
6337,0.26
6338,-0.19999999999999996
6344,-0.71
6345,2.0300000000000002
6346,-0.5499999999999999
6347,6.53
6351,-1.32
6352,2.73
6353,2.19
6354,-0.15999999999999998
6355,0.6599999999999999
6359,-1.2000000000000002
6361,0.22
6365,4.1499999999999995
6366,0.9899999999999999
6367,0.99
6368,0.6499999999999999
6372,6.25
6374,-0.2
6375,0.42999999999999994
6376,-0.98
6377,1.7100000000000002
6382,0.17999999999999994
6386,4.14
6389,-0.72
6391,-1.21
6392,1.3
6393,2.48
6396,-0.29000000000000004
6399,2.88
6401,-6.04
6408,1.51
6409,0.16000000000000014
6416,0.9600000000000002
6419,1.5899999999999999
6423,1.45
6425,-0.9000000000000001
6427,-1.05
6430,5.3100000000000005
6435,-1.94
6436,1.77
6437,-0.68
6438,-1.03
6440,-1.5299999999999998
6441,1.3399999999999999
6442,0.6500000000000001
6446,-1.39
6447,0.53
6448,-3.11
6450,-3.0900000000000003
6452,-3.3
6459,-0.2599999999999999
6467,-1.14
6468,-0.43999999999999995
6472,-0.71
6473,1.24
6474,6.37
6477,1.63
6478,1.17
6480,-1.0699999999999998
6482,-0.62
6483,0.52
6488,-0.18
6493,-0.55
6494,-1.35
6496,-0.37
6497,1.54
6499,-4.890000000000001
6501,-1.7599999999999998
6502,1.88
6503,-1.41
6504,0.49
6509,-1.37
6511,-1.02
6514,-1.47
6516,0.33
6518,-3.45
6519,1.0100000000000002
6520,0.9699999999999998
6523,-1.48
6525,2.75
6526,-4.25
6527,1.52
6528,1.3199999999999998
6531,-1.1
6532,-3.41
6533,0.84
6534,3.7800000000000002
6536,-2.17
6538,2.33
6540,0.41999999999999993
6543,0.57
6546,-1.92
6549,0.4600000000000002
6553,0.5300000000000001
6555,0.95
6556,-0.6499999999999999
6559,0.39999999999999997
6562,-1.5
6563,2.92
6564,-2.49
6566,-0.6300000000000001
6568,-1.52
6570,1.58
6572,-1.25
6578,2.01
6581,-2.37
6582,-0.35000000000000003
6584,0.5500000000000003
6589,2.6500000000000004
6591,2.16
6592,-2.6399999999999997
6593,1.7100000000000002
6602,1.9699999999999998
6605,-0.09000000000000008
6606,0.32
6608,-2.01
6610,-2.09
6611,2.0
6612,0.69
6613,-2.38
6614,-3.06
6615,-0.12
6616,1.06
6619,-0.5
6620,2.4200000000000004
6628,-0.5599999999999999
6629,-0.42
6632,0.88
6633,-1.0600000000000003
6636,-0.76
6638,-1.04
6639,-0.96
6643,4.24
6645,-1.39
6650,-0.6000000000000001
6651,1.34
6653,3.88
6657,-1.31
6658,1.87
6659,-0.96
6667,-0.31000000000000005
6668,0.07
6669,0.44999999999999996
6677,2.33
6682,-2.88
6683,0.76
6685,2.12
6687,2.79
6691,0.10999999999999999
6697,0.9100000000000001
6701,4.409999999999999
6707,-0.61
6709,-0.56
6718,-0.59
6723,0.6600000000000001
6724,-0.65
6725,-1.06
6732,1.3299999999999998
6735,-2.82
6737,-1.21
6738,-2.74
6743,0.6399999999999999
6746,-0.84
6748,-5.39
6750,1.79
6755,-0.15000000000000002
6762,-0.20999999999999996
6763,-1.94
6765,-0.5700000000000001
6766,3.46
6767,-0.3900000000000001
6768,-0.6300000000000001
6769,-1.9300000000000002
6777,0.7799999999999999
6778,2.09
6784,-0.53
6785,2.33
6789,-3.35
6792,-1.91
6793,-0.61
6795,1.8800000000000001
6798,1.85
6803,-2.26
6806,-0.32
6807,0.57
6808,0.67
6811,-2.23
6815,-0.5900000000000001
6819,1.22
6821,-2.3300000000000005
6822,2.08
6824,0.58
6827,-0.51
6828,-1.24
6829,1.56
6830,0.84
6831,-0.6
6833,-1.12
6834,0.30000000000000004
6838,0.97
6841,1.1400000000000001
6843,-0.42999999999999994
6845,-0.10999999999999999
6847,-2.07
6848,-0.31999999999999984
6851,0.94
6854,-0.7700000000000001
6855,-2.86
6857,-0.8599999999999999
6859,-0.7699999999999999
6860,-0.6499999999999999
6863,-0.65
6864,-1.9899999999999998
6865,-2.29
6867,-2.59
6868,-1.49
6871,-0.56
6873,2.5100000000000002
6874,1.16
6876,0.8900000000000001
6880,-0.15000000000000036
6882,2.6799999999999997
6885,-1.2400000000000002
6888,-2.76
6891,-1.42
6892,-1.1400000000000001
6893,0.45
6895,-2.32
6897,0.32000000000000006
6900,0.51
6905,0.9199999999999999
6910,1.76
6911,2.7
6913,-0.9500000000000001
6916,2.44
6917,0.020000000000000018
6918,-4.02
6919,-0.020000000000000018
6920,0.84
6923,0.83
6927,1.2
6928,-3.4099999999999997
6934,-2.16
6936,3.41
6938,-2.1799999999999997
6939,-1.38
6941,-5.22
6949,-0.85
6951,-3.31
6953,0.73
6955,0.06000000000000005
6963,-0.16999999999999993
6964,-1.9
6966,-0.65
6967,0.74
6968,-2.1500000000000004
6969,-0.9300000000000002
6970,-1.52
6971,0.98
6974,-1.1400000000000001
6975,2.52
6976,-0.97
6980,1.5399999999999998
6981,0.04
6982,1.93
6990,-0.75
6991,-0.3599999999999999
6992,3.0
7000,0.41000000000000003
7006,-0.75
7008,-0.07000000000000006
7011,1.06
7013,-1.47
7014,-0.61
7015,2.56
7016,-0.10999999999999999
7017,1.6099999999999999
7021,1.4100000000000001
7023,1.18
7024,-3.19
7026,0.09999999999999998
7027,2.35
7029,-0.32
7031,-1.18
7037,-0.6800000000000002
7039,-0.6100000000000001
7040,-0.26
7041,-1.1700000000000002
7046,0.15000000000000002
7049,0.9700000000000001
7050,1.79
7052,-1.92
7053,0.04999999999999993
7056,0.53
7060,-0.11999999999999997
7062,0.51
7076,-1.72
7083,1.76
7087,-0.8700000000000001
7089,-0.8900000000000001
7090,3.6100000000000003
7091,1.11
7092,1.6800000000000002
7096,2.26
7100,0.32
7101,-1.56
7104,0.5299999999999999
7105,-1.56
7110,-1.06
7111,-1.75
7112,-6.71
7116,1.6700000000000002
7118,1.48
7119,-3.98
7123,-0.6299999999999999
7128,-0.72
7129,-0.2699999999999999
7130,1.3300000000000003
7131,1.0
7136,-0.8999999999999999
7141,-0.24
7142,0.39
7143,0.5700000000000001
7148,-1.8000000000000003
7149,2.9699999999999998
7153,-1.79
7156,4.33
7159,1.33
7161,-1.4
7162,-3.05
7164,1.67
7165,-1.4100000000000001
7167,-1.26
7173,0.5
7176,-0.4099999999999999
7181,-1.1099999999999999
7182,0.19
7184,-1.59
7185,-1.58
7187,1.34
7193,2.28
7194,1.9799999999999998
7199,1.06
7200,-0.31999999999999995
7201,1.45
7202,0.44999999999999996
7204,4.09
7206,-0.49000000000000005
7212,-0.47000000000000003
7216,-0.20999999999999996
7217,0.8
7222,0.8899999999999999
7223,1.92
7224,-1.79
7229,-4.62
7232,1.45
7237,-4.0
7240,-2.48
7242,2.49
7243,3.7800000000000002
7244,-2.18
7246,-2.13
7247,2.4299999999999997
7251,-0.35
7252,-0.30999999999999994
7254,0.19
7256,0.5599999999999999
7258,-0.49
7262,0.22999999999999998
7265,-1.57
7272,0.3600000000000001
7274,-0.010000000000000009
7275,1.22
7276,4.88
7277,-0.1200000000000001
7283,4.93
7284,1.8399999999999999
7285,3.11
7292,0.45999999999999985
7293,-0.77
7294,-2.97
7296,0.010000000000000009
7297,0.029999999999999805
7298,-0.07
7300,-2.9899999999999998
7304,1.65
7305,0.72
7308,-1.7100000000000002
7311,-0.16999999999999998
7317,1.02
7320,2.66
7322,3.07
7323,-1.87
7333,-0.88
7334,0.35
7335,-0.19999999999999973
7337,3.5
7340,0.17000000000000037
7341,2.98
7344,-1.12
7345,1.9300000000000002
7348,-2.71
7350,-1.69
7352,0.49
7353,0.98
7356,0.18999999999999995
7357,1.25
7360,1.44
7362,-0.33
7364,0.33
7365,-1.9299999999999997
7370,-0.55
7371,-0.38
7372,-2.74
7375,1.9300000000000002
7377,3.34
7378,-0.21000000000000008
7382,1.15
7383,-0.72
7386,-2.16
7387,1.9
7392,1.06
7396,-3.26
7398,-1.67
7404,-0.1200000000000001
7408,-1.87
7410,0.51
7411,-0.12
7414,2.49
7415,2.4899999999999998
7416,-1.0799999999999998
7417,1.54
7419,-0.44999999999999996
7423,-0.09000000000000002
7428,4.63
7437,-1.1300000000000001
7438,-1.79
7439,-2.4000000000000004
7440,-0.07000000000000006
7442,-2.55
7444,-2.63
7446,-4.42
7447,0.65
7449,0.3400000000000001
7452,0.7499999999999999
7453,-0.99
7454,-1.48
7455,-0.42000000000000004
7457,-3.27
7464,1.05
7470,1.3599999999999999
7471,1.8
7473,-1.55
7475,2.79
7477,-2.75
7478,-0.33000000000000007
7481,0.04999999999999999
7485,-1.98
7489,1.5299999999999998
7490,-0.5499999999999998
7494,0.3799999999999999
7498,-0.16999999999999993
7499,-0.13999999999999996
7501,2.5300000000000002
7504,-3.33
7505,-0.87
7508,1.04
7511,-2.4699999999999998
7514,0.98
7516,-3.3499999999999996
7518,-5.75
7523,-1.9200000000000002
7524,-3.6100000000000003
7526,4.42
7529,1.74
7531,0.010000000000000009
7535,-2.79
7537,0.45999999999999996
7539,-3.59
7541,-0.020000000000000018
7542,-0.37
7543,0.39
7544,1.5299999999999998
7545,-0.029999999999999805
7546,0.25000000000000006
7547,-2.21
7548,1.46
7549,0.16000000000000003
7550,3.13
7553,-0.16999999999999998
7554,2.75
7555,1.55
7556,0.7300000000000001
7561,-2.11
7563,1.7900000000000003
7564,-1.83
7566,0.09000000000000008
7567,-2.17
7569,0.33999999999999997
7570,-2.44
7572,-0.06999999999999984
7573,3.43
7574,-2.8600000000000003
7576,-0.26
7583,0.53
7584,1.9100000000000001
7586,-0.78
7587,3.83
7589,-2.5999999999999996
7590,-5.12
7591,0.29000000000000004
7594,2.98
7597,-4.14
7603,0.53
7605,-1.4700000000000002
7606,2.41
7607,-0.32
7608,-0.72
7609,-2.12
7611,-6.869999999999999
7612,-1.0
7613,-2.74
7616,-1.81
7618,1.93
7619,1.34
7620,0.29000000000000004
7621,1.15
7622,1.23
7624,-2.6
7626,-1.04
7630,-0.06
7632,4.25
7634,0.08000000000000002
7635,0.45999999999999996
7637,-2.31
7638,3.7800000000000002
7642,-2.24
7643,2.9
7646,1.87
7647,1.32
7648,0.91
7649,-0.91
7658,-0.46
7660,-0.9199999999999999
7663,-0.4
7670,0.21000000000000002
7671,-1.31
7674,-2.2
7676,-0.42000000000000004
7678,1.4800000000000002
7680,0.06999999999999995
7681,0.9600000000000002
7682,1.3
7683,-0.75
7685,1.79
7693,-1.55
7695,-0.06999999999999984
7696,1.39
7698,-0.49
7701,-1.65
7702,0.6600000000000001
7703,-0.89
7708,1.65
7709,-7.9399999999999995
7716,-0.28
7717,-0.7599999999999999
7719,0.09000000000000002
7722,1.56
7723,-0.73
7728,-2.87
7729,1.3299999999999998
7730,-3.27
7731,-2.67
7735,-0.75
7736,0.42999999999999994
7744,2.52
7747,1.35
7748,2.11
7757,-3.37
7761,0.9600000000000002
7765,-0.040000000000000036
7766,-0.010000000000000009
7770,0.4099999999999999
7771,-1.34
7772,-0.5
7773,0.54
7780,0.30000000000000004
7784,-1.69
7785,-3.69
7788,2.85
7791,-0.6
7793,-3.04
7797,0.29000000000000004
7798,1.34
7802,-4.989999999999999
7803,-1.9
7804,-0.8900000000000001
7806,-0.9900000000000001
7807,-1.44
7812,-0.29000000000000004
7813,0.44999999999999996
7815,0.86
7821,-1.16
7822,0.10000000000000009
7826,0.14999999999999997
7835,3.15
7836,-1.0799999999999998
7838,-2.26
7839,0.8899999999999999
7844,2.45
7845,-1.44
7851,-5.75
7852,1.6
7853,-1.17
7854,-1.93
7861,-2.9899999999999998
7865,-3.29
7870,1.1300000000000001
7871,-0.54
7873,-0.28
7877,1.15
7880,0.3799999999999999
7881,-0.010000000000000009
7882,-0.27
7883,-0.26
7884,1.7000000000000002
7886,0.49
7887,0.6
7888,0.71
7889,-2.0700000000000003
7892,0.96
7893,-3.7800000000000002
7898,0.17000000000000004
7901,-0.13
7902,-1.58
7903,-3.58
7904,0.41999999999999993
7905,1.13
7908,0.9500000000000001
